item_sku_id,dc_id,date,quantity,vendibility,original_price,discount
39,1,2016-09-15,16.0,1.0,0.0211276409551,9.40828402367
39,1,2016-09-24,20.0,1.0,0.0211276409551,8.81656804734
39,1,2017-03-19,31.0,1.0,0.0211276409551,8.81656804734
39,4,2017-03-10,14.0,1.0,0.0211276409551,8.81656804734
39,0,2017-04-29,69.0,1.0,0.0211276409551,8.81656804734
39,0,2017-10-06,29.0,1.0,0.0198774846856,8.78553459119
39,5,2017-05-09,3.0,1.0,0.0211276409551,8.65857988166
39,5,2017-09-05,3.0,1.0,0.0186273284161,9.82080536913
36,3,2016-01-09,0.0,1.0,,
36,3,2017-01-09,0.0,1.0,,
36,1,2016-08-14,0.0,1.0,,
36,1,2016-10-14,0.0,0.0,,
36,1,2016-10-20,0.0,1.0,,
36,1,2017-03-12,2.0,0.0,0.237404675584,4.2074776198
36,0,2016-02-18,0.0,1.0,,
36,0,2017-04-06,0.0,1.0,,
36,0,2017-12-20,0.0,1.0,,
36,5,2017-09-24,0.0,1.0,,
36,4,2017-01-23,0.0,1.0,,
36,4,2017-05-29,0.0,1.0,,
36,2,2016-05-25,0.0,1.0,,
36,2,2017-03-13,0.0,1.0,,
36,2,2017-03-21,0.0,1.0,,
36,2,2017-07-31,0.0,1.0,,
36,2,2017-09-17,0.0,1.0,,
36,2,2017-09-29,0.0,1.0,,
25,0,2017-12-30,0.0,1.0,,
25,2,2017-08-10,0.0,1.0,,
25,3,2017-08-06,0.0,1.0,,
28,0,2017-03-20,1.0,1.0,0.0112389048631,6.32925472747
28,1,2016-03-01,8.0,1.0,0.0104575571946,4.76987447699
28,1,2016-09-17,6.0,1.0,0.0112389048631,3.99332591769
28,1,2017-07-05,0.0,1.0,,
28,1,2017-07-16,0.0,0.0,,
28,1,2017-08-13,1.0,1.0,0.0112389048631,6.66295884316
28,3,2016-12-26,4.0,0.0,0.0112389048631,5.55061179088
28,5,2017-07-02,0.0,1.0,,
28,5,2017-07-16,0.0,0.0,,
28,5,2017-10-01,0.0,1.0,,
28,4,2017-10-15,1.0,1.0,0.00623827978497,10.0
28,2,2016-03-10,3.0,1.0,0.0112389048631,4.32703003337
28,2,2017-12-21,0.0,0.0,,
7,2,2016-07-15,0.0,0.0,,
7,2,2016-08-14,44.0,1.0,0.00498812351544,5.7343358396
7,2,2016-09-30,98.0,1.0,0.00498812351544,5.9649122807
7,2,2017-04-30,0.0,0.0,,
7,2,2017-05-30,43.0,1.0,0.00487185898237,6.62817551963
7,2,2017-10-31,122.0,1.0,0.00495561945243,6.50353178607
7,1,2017-10-09,118.0,1.0,0.00498812351544,6.34085213033
7,5,2017-05-10,27.0,1.0,0.00498812351544,6.6015037594
7,0,2016-07-22,0.0,0.0,,
7,0,2016-12-27,318.0,1.0,0.00485560695087,6.12512873326
7,0,2017-10-08,119.0,1.0,0.00498812351544,6.44110275689
7,0,2017-10-09,158.0,1.0,0.00497562195274,6.31658291457
7,4,2016-10-20,30.0,1.0,0.00498812351544,6.47368421053
7,4,2016-12-26,36.0,1.0,0.00471308913614,6.76657824934
7,4,2017-08-11,97.0,1.0,0.00496812101513,6.01409159537
7,3,2016-05-06,34.0,1.0,0.00248781097637,9.98492462312
7,3,2017-04-06,54.0,1.0,0.00495061882735,6.50252525253
7,3,2017-10-09,62.0,1.0,0.00498812351544,6.3007518797
7,3,2017-10-31,82.0,1.0,0.0039392424053,7.88638527452
30,5,2017-08-07,0.0,1.0,,
30,3,2017-08-26,0.0,0.0,,
30,3,2017-12-09,0.0,1.0,,
30,4,2017-09-09,0.0,1.0,,
30,4,2017-09-11,0.0,1.0,,
30,4,2017-12-19,0.0,1.0,,
27,3,2016-03-11,0.0,1.0,,
27,3,2017-01-16,0.0,1.0,,
27,3,2017-07-15,0.0,1.0,,
27,0,2016-07-12,0.0,0.0,,
27,0,2017-03-11,0.0,0.0,,
27,0,2017-08-05,3.0,1.0,0.013501687711,10.0
27,0,2017-12-04,0.0,0.0,,
27,1,2016-07-19,0.0,1.0,,
27,1,2016-09-05,0.0,1.0,,
27,1,2016-09-30,0.0,1.0,,
27,1,2017-07-06,0.0,1.0,,
27,1,2017-10-27,3.0,1.0,0.0137517189649,9.63636363636
27,1,2017-12-16,0.0,0.0,,
27,5,2017-12-04,0.0,1.0,,
27,2,2016-10-01,0.0,1.0,,
38,1,2016-04-15,0.0,1.0,,
38,1,2016-07-11,0.0,1.0,,
38,4,2016-12-12,0.0,0.0,,
38,4,2017-08-13,0.0,0.0,,
38,5,2017-08-07,0.0,1.0,,
38,2,2016-12-12,0.0,0.0,,
38,2,2017-03-23,0.0,0.0,,
38,2,2017-10-16,0.0,0.0,,
38,0,2016-01-08,24.0,1.0,0.000382547818477,9.50980392157
38,0,2017-02-06,0.0,0.0,,
38,0,2017-03-10,0.0,0.0,,
38,0,2017-04-08,0.0,0.0,,
38,0,2017-07-04,3.0,1.0,0.000437554694337,10.0
38,3,2016-03-22,1.0,1.0,0.000331291411426,10.0
38,3,2016-05-19,0.0,0.0,,
38,3,2017-07-19,0.0,1.0,,
20,1,2017-09-02,0.0,0.0,0.000250031253907,5.0
20,1,2017-10-24,36.0,1.0,0.000250031253907,5.0
20,0,2017-08-09,4.0,1.0,0.000250031253907,5.0
20,3,2017-12-06,46.0,1.0,0.000250031253907,5.85
20,4,2017-09-02,5.0,1.0,0.000250031253907,5.0
10,1,2017-10-05,0.0,1.0,,
10,3,2016-12-21,0.0,1.0,,
10,5,2017-12-07,0.0,1.0,,
10,2,2016-12-02,0.0,0.0,,
10,2,2016-12-28,0.0,1.0,,
10,2,2017-04-19,0.0,1.0,,
10,2,2017-09-14,0.0,1.0,,
10,0,2017-04-23,2.0,1.0,0.00987623452932,7.46835443038
10,0,2017-10-08,4.0,1.0,0.00987623452932,4.93670886076
32,2,2016-08-02,0.0,1.0,,
32,2,2017-02-17,0.0,1.0,,
32,1,2017-02-17,1.0,1.0,0.00236279534942,10.0
32,1,2017-03-11,1.0,1.0,0.00236279534942,10.0
32,1,2017-09-11,1.0,1.0,0.00236279534942,9.94708994709
32,1,2017-09-15,2.0,1.0,0.00236279534942,8.82010582011
32,1,2017-12-08,1.0,1.0,0.00236279534942,10.0
32,3,2016-09-07,0.0,1.0,,
32,3,2017-03-02,0.0,1.0,,
32,0,2017-09-06,7.0,1.0,0.00236279534942,9.39682539683
32,0,2017-10-10,2.0,1.0,0.00236279534942,9.4708994709
32,0,2017-12-07,1.0,1.0,0.00236279534942,8.9417989418
32,5,2017-08-01,0.0,1.0,,
32,5,2017-10-03,2.0,1.0,0.00236279534942,7.06878306878
32,4,2017-01-16,0.0,1.0,,
32,4,2017-07-02,1.0,1.0,0.00236279534942,8.9417989418
15,2,2017-12-30,1.0,0.0,0.0336292036505,10.0
15,0,2017-12-29,9.0,1.0,0.0336292036505,10.0
15,5,2017-12-17,2.0,0.0,0.0336292036505,10.0
15,3,2017-12-07,5.0,0.0,0.0336292036505,9.25650557621
15,4,2017-12-28,1.0,1.0,,
11,2,2017-09-11,0.0,1.0,,
11,5,2017-07-14,0.0,1.0,,
11,5,2017-10-23,0.0,1.0,,
11,5,2017-12-08,0.0,1.0,,
11,4,2017-09-21,0.0,1.0,,
11,3,2017-12-16,0.0,1.0,,
29,3,2017-01-12,0.0,0.0,,
29,2,2016-09-07,0.0,0.0,,
29,2,2017-01-31,0.0,0.0,,
29,2,2017-02-21,0.0,0.0,,
29,2,2017-04-27,0.0,0.0,,
29,2,2017-07-08,0.0,0.0,,
29,0,2017-01-07,0.0,0.0,,
29,0,2017-02-23,0.0,0.0,,
29,1,2017-04-15,5.0,1.0,0.00123765470684,4.94949494949
29,1,2017-05-05,1.0,0.0,0.00123765470684,10.0
29,1,2017-10-03,0.0,1.0,,
29,1,2017-10-10,1.0,1.0,0.00123765470684,10.0
29,1,2017-12-26,1.0,0.0,0.00123765470684,10.0
21,5,2017-07-01,3.0,0.0,0.00373796724591,10.0
21,5,2017-07-09,1.0,1.0,0.00373796724591,10.0
21,5,2017-09-13,0.0,1.0,,
21,4,2016-09-26,1.0,0.0,0.00373796724591,6.35451505017
21,4,2017-03-16,1.0,1.0,0.00373796724591,10.0
21,4,2017-07-02,0.0,1.0,,
21,4,2017-10-01,0.0,1.0,,
21,4,2017-12-28,0.0,1.0,,
21,3,2016-04-18,0.0,1.0,,
21,3,2016-08-09,2.0,1.0,0.00373796724591,10.0
21,3,2016-08-11,1.0,1.0,,
21,3,2017-01-19,1.0,1.0,0.00373796724591,6.35451505017
21,3,2017-03-05,6.0,1.0,0.00373796724591,8.78595317726
21,3,2017-08-11,0.0,1.0,,
21,2,2016-04-10,0.0,1.0,,
21,2,2016-10-21,1.0,1.0,0.00356294536817,10.0
21,2,2017-09-12,2.0,1.0,0.00373796724591,8.17725752508
21,2,2017-10-12,5.0,1.0,0.00341042630329,9.2008797654
21,0,2016-03-23,5.0,1.0,0.00373796724591,10.0
21,0,2017-12-17,6.0,1.0,0.00373796724591,7.84280936455
21,1,2016-10-03,4.0,1.0,0.00373796724591,9.66555183946
21,1,2017-01-28,0.0,1.0,,
21,1,2017-07-20,2.0,1.0,0.00373796724591,8.17725752508
23,1,2016-02-23,0.0,0.0,,
23,1,2017-05-08,1.0,1.0,0.0108763595449,10.0
23,1,2017-08-07,0.0,1.0,,
23,0,2016-10-17,1.0,1.0,0.0108763595449,10.0
23,0,2016-12-06,1.0,1.0,0.0108763595449,10.0
23,2,2016-03-27,0.0,1.0,,
23,2,2016-05-30,0.0,1.0,,
23,2,2016-07-05,0.0,1.0,,
23,3,2017-02-14,0.0,1.0,,
13,0,2017-05-12,27.0,1.0,0.00225028128516,8.77777777778
13,0,2017-08-25,11.0,1.0,0.00225028128516,8.77777777778
13,2,2016-08-09,1.0,1.0,0.00225028128516,10.0
13,2,2017-03-16,14.0,1.0,0.00225028128516,8.77777777778
13,2,2017-12-22,1.0,1.0,0.00225028128516,8.77777777778
13,1,2016-07-01,1.0,1.0,0.00225028128516,9.44444444444
13,1,2016-10-12,2.0,1.0,0.00225028128516,10.0
13,1,2017-04-19,8.0,1.0,0.00225028128516,8.77777777778
13,5,2017-05-10,5.0,1.0,0.00225028128516,8.77777777778
13,5,2017-05-23,2.0,1.0,0.00225028128516,8.77777777778
13,5,2017-12-01,4.0,1.0,0.00225028128516,7.94444444444
13,3,2016-03-12,0.0,1.0,,
13,3,2016-05-29,0.0,1.0,,
13,3,2017-01-12,7.0,1.0,0.00225028128516,8.7
13,3,2017-07-06,3.0,1.0,0.00225028128516,8.77777777778
13,3,2017-07-10,1.0,1.0,0.00225028128516,8.77777777778
13,4,2017-04-01,3.0,1.0,0.00225028128516,8.77777777778
16,5,2017-12-31,0.0,0.0,,
19,1,2017-08-01,6.0,1.0,0.0123765470684,10.0
19,0,2017-08-29,6.0,1.0,0.0123765470684,10.0
19,0,2017-12-10,9.0,1.0,0.0123765470684,10.0
19,2,2017-04-14,3.0,1.0,0.0123765470684,10.0
19,2,2017-05-06,9.0,1.0,0.0123765470684,10.0
19,2,2017-07-21,0.0,0.0,,
19,2,2017-07-25,9.0,1.0,0.0123765470684,10.0
19,2,2017-10-08,0.0,0.0,,
19,2,2017-12-20,9.0,1.0,0.0123765470684,8.9898989899
19,4,2017-09-30,0.0,0.0,,
19,4,2017-12-13,2.0,1.0,0.0123765470684,10.0
31,0,2017-12-01,28.0,1.0,0.00486310788849,7.17737789203
17,3,2017-04-26,0.0,0.0,,
17,3,2017-07-18,11.0,0.0,0.00072509063633,10.0
17,3,2017-09-04,0.0,1.0,,
17,0,2017-12-06,3.0,1.0,0.00072509063633,7.12068965517
17,4,2017-02-03,0.0,0.0,,
17,4,2017-05-30,2.0,1.0,0.00072509063633,10.0
17,1,2017-03-10,0.0,0.0,,
17,1,2017-05-06,0.0,1.0,,
12,2,2017-07-23,12.0,1.0,0.00612576572072,9.40204081633
12,2,2017-12-09,4.0,1.0,0.00612576572072,9.34693877551
12,4,2017-08-14,11.0,1.0,0.00612576572072,8.68367346939
12,4,2017-08-15,7.0,1.0,0.00612576572072,8.55102040816
12,0,2017-05-25,101.0,1.0,0.00612576572072,8.60408163265
12,5,2017-07-31,0.0,1.0,,
12,5,2017-10-13,2.0,1.0,0.00612576572072,8.55102040816
12,3,2017-04-17,207.0,1.0,0.00612576572072,7.54693877551
6,4,2016-10-17,0.0,1.0,,
6,2,2016-02-26,0.0,1.0,,
6,0,2016-08-08,0.0,1.0,,
6,0,2017-10-03,2.0,1.0,0.0148768596075,8.82352941176
6,3,2016-02-14,0.0,1.0,,
6,3,2016-03-18,0.0,1.0,,
6,3,2016-10-06,0.0,1.0,,
6,3,2017-09-01,3.0,1.0,0.0148768596075,8.31932773109
2,1,2017-09-14,5.0,1.0,0.00237529691211,7.89473684211
2,4,2017-01-18,0.0,1.0,,
2,4,2017-03-28,0.0,1.0,,
2,4,2017-04-26,0.0,1.0,,
2,3,2016-08-26,1.0,0.0,0.00212526565821,10.0
2,3,2017-08-17,0.0,1.0,,
2,3,2017-12-06,0.0,1.0,,
2,5,2017-07-20,0.0,1.0,,
2,0,2016-04-25,0.0,1.0,,
2,0,2016-08-12,5.0,1.0,0.00212526565821,8.82352941176
2,0,2017-08-17,0.0,1.0,,
2,0,2017-09-14,2.0,1.0,0.00237529691211,7.89473684211
2,2,2016-03-07,0.0,1.0,,
2,2,2016-03-14,0.0,1.0,,
2,2,2017-04-06,0.0,1.0,,
4,5,2017-09-10,0.0,0.0,,
4,4,2017-09-06,1.0,0.0,0.00847605950744,4.26253687316
4,4,2017-10-03,1.0,0.0,0.00847605950744,4.70501474926
4,3,2017-10-24,2.0,0.0,0.00847605950744,4.26253687316
4,2,2017-09-14,3.0,0.0,0.00847605950744,3.96755162242
8,0,2016-12-29,1.0,1.0,0.00121265158145,10.0
8,0,2017-09-03,3.0,1.0,0.00128766095762,10.0
8,3,2016-10-11,0.0,0.0,,
8,3,2016-12-21,0.0,0.0,,
8,2,2016-02-03,0.0,0.0,,
8,2,2016-02-16,0.0,0.0,,
8,2,2017-08-23,0.0,1.0,,
8,1,2016-03-07,0.0,0.0,,
8,1,2016-09-16,0.0,0.0,,
8,1,2017-01-11,0.0,0.0,,
8,1,2017-05-07,0.0,1.0,,
8,5,2017-12-06,0.0,0.0,,
18,5,2017-05-05,0.0,1.0,,
18,5,2017-08-28,0.0,1.0,,
18,3,2017-04-15,4.0,1.0,0.0273784223028,10.0
18,3,2017-08-13,3.0,1.0,0.0273784223028,10.0
18,3,2017-08-30,3.0,1.0,0.0273784223028,10.0
18,2,2017-05-05,3.0,1.0,0.0273784223028,10.0
18,2,2017-05-24,2.0,1.0,0.0273784223028,10.0
18,4,2016-12-07,2.0,1.0,0.0273784223028,9.52054794521
18,4,2017-12-30,0.0,1.0,,
18,0,2016-10-09,1.0,1.0,0.0261282660333,9.28229665072
18,0,2016-12-04,3.0,1.0,0.0273784223028,9.37579908676
18,0,2017-07-06,5.0,1.0,0.0273784223028,10.0
18,0,2017-07-22,10.0,1.0,0.0273784223028,9.95433789954
18,0,2017-10-30,3.0,1.0,0.0273784223028,10.0
24,5,2017-07-16,0.0,1.0,,
24,3,2017-08-27,1.0,1.0,0.0137392174022,6.36032757052
24,3,2017-09-26,0.0,0.0,,
24,0,2017-05-08,7.0,1.0,0.0137392174022,6.36032757052
33,2,2017-07-23,1.0,1.0,0.0373796724591,7.99331103679
33,3,2017-10-06,2.0,1.0,0.0373796724591,6.65551839465
33,1,2017-07-24,0.0,1.0,,
33,1,2017-08-01,3.0,1.0,0.0373796724591,7.32441471572
33,5,2017-05-29,0.0,1.0,,
33,5,2017-08-19,0.0,1.0,,
14,2,2017-09-01,0.0,0.0,,
14,4,2017-08-24,1.0,0.0,0.00198774846856,10.0
14,5,2017-09-27,0.0,0.0,,
14,0,2017-09-06,0.0,1.0,,
14,3,2017-10-12,2.0,0.0,0.00198774846856,4.96855345912
9,1,2017-07-04,0.0,1.0,,
9,3,2017-01-24,0.0,0.0,,
9,3,2017-02-03,0.0,0.0,,
9,0,2017-02-25,4.0,1.0,0.00173771721465,10.0
9,4,2016-12-15,0.0,1.0,,
9,4,2017-04-11,0.0,1.0,,
9,4,2017-09-23,0.0,1.0,,
40,2,2017-12-05,2.0,1.0,0.016127015877,7.67441860465
40,3,2017-09-12,3.0,0.0,0.016127015877,7.67441860465
40,0,2017-07-14,1.0,1.0,0.016127015877,7.67441860465
40,4,2017-10-09,0.0,0.0,,
40,4,2017-12-07,0.0,0.0,,
40,1,2017-09-02,0.0,1.0,,
3,0,2017-08-09,6.0,1.0,0.00185023127891,4.66216216216
3,0,2017-09-03,1.0,1.0,0.00185023127891,6.68918918919
3,0,2017-12-13,10.0,1.0,0.00185023127891,2.90540540541
3,2,2017-10-15,1.0,1.0,0.00185023127891,5.67567567568
3,3,2017-10-22,1.0,1.0,0.00185023127891,6.35135135135
39,1,2016-08-02,28.0,1.0,0.0198774846856,10.0
39,1,2016-08-23,18.0,1.0,0.0211276409551,9.96153846154
39,1,2016-10-25,19.0,1.0,0.0211276409551,9.21124260355
39,1,2017-04-23,31.0,1.0,0.0211276409551,8.81656804734
39,1,2017-05-26,35.0,1.0,0.0211276409551,8.81656804734
39,1,2017-07-26,278.0,1.0,0.0186273284161,8.67382550336
39,4,2017-07-10,19.0,1.0,0.0186273284161,9.73154362416
39,0,2016-10-20,42.0,1.0,0.0211276409551,8.81656804734
39,0,2017-02-25,69.0,1.0,0.0211276409551,8.74674556213
39,0,2017-08-19,245.0,1.0,0.0186210776347,7.99395770393
39,2,2016-07-24,15.0,1.0,0.0198774846856,10.0
39,2,2017-05-29,20.0,1.0,0.0211276409551,8.77278106509
39,2,2017-10-20,26.0,1.0,0.0198774846856,8.74213836478
39,5,2017-05-21,3.0,1.0,0.0211276409551,8.81656804734
39,3,2016-10-06,32.0,1.0,0.0211276409551,8.81656804734
36,1,2017-05-08,0.0,1.0,,
36,1,2017-10-29,0.0,1.0,,
36,1,2017-12-17,3.0,1.0,0.237404675584,3.94418114797
36,0,2017-02-20,0.0,1.0,,
36,5,2017-10-23,0.0,0.0,,
36,4,2017-05-23,0.0,1.0,,
36,4,2017-08-25,0.0,1.0,,
36,2,2016-02-13,0.0,1.0,,
36,2,2016-09-21,0.0,1.0,,
36,2,2016-09-22,0.0,1.0,,
36,2,2016-12-06,0.0,1.0,,
36,2,2017-08-02,0.0,1.0,,
10,1,2017-01-05,0.0,1.0,,
10,3,2017-02-16,0.0,1.0,,
10,3,2017-02-23,0.0,1.0,,
10,4,2017-07-11,0.0,1.0,,
10,5,2017-10-04,0.0,1.0,,
10,2,2017-03-16,1.0,1.0,0.00987623452932,7.46835443038
10,2,2017-04-14,9.0,1.0,0.00987623452932,4.54430379747
10,0,2017-07-11,0.0,1.0,,
32,2,2016-07-11,1.0,1.0,0.00236279534942,5.59788359788
32,3,2016-04-07,0.0,1.0,,
32,3,2017-12-07,1.0,1.0,0.00236279534942,8.9417989418
32,0,2016-10-21,4.0,1.0,0.00236279534942,7.97354497354
32,0,2017-09-15,6.0,1.0,0.00236279534942,7.49735449735
32,5,2017-07-03,1.0,1.0,0.00236279534942,8.9417989418
32,4,2017-01-17,0.0,1.0,,
15,1,2017-12-03,7.0,1.0,0.0336292036505,9.25650557621
11,0,2017-09-17,0.0,1.0,,
11,2,2017-10-18,0.0,1.0,,
11,2,2017-12-27,0.0,1.0,,
11,5,2017-10-20,0.0,1.0,,
11,4,2017-10-07,0.0,1.0,,
11,1,2017-08-05,0.0,1.0,,
29,3,2017-01-20,0.0,0.0,,
29,3,2017-04-30,0.0,0.0,,
29,3,2017-09-04,1.0,0.0,0.00123765470684,10.0
29,0,2017-03-14,0.0,0.0,,
29,4,2017-10-24,0.0,0.0,,
21,5,2017-05-19,0.0,1.0,,
21,5,2017-10-05,0.0,0.0,,
21,2,2016-02-24,0.0,1.0,,
21,2,2016-04-09,1.0,1.0,0.00373796724591,10.0
21,2,2016-12-21,2.0,1.0,0.00373796724591,8.17725752508
21,2,2017-04-19,4.0,1.0,0.00373796724591,9.08695652174
21,0,2017-08-31,3.0,1.0,0.00373796724591,10.0
21,1,2016-02-20,0.0,1.0,,
21,1,2016-05-21,0.0,1.0,,
21,1,2017-01-03,5.0,1.0,0.00373796724591,7.54515050167
23,1,2016-10-06,0.0,1.0,,
23,1,2017-12-28,2.0,1.0,0.0108763595449,10.0
23,0,2016-01-05,1.0,1.0,0.0108763595449,10.0
23,0,2016-01-13,1.0,1.0,0.0108763595449,10.0
23,0,2016-10-16,2.0,1.0,0.0108763595449,10.0
23,2,2016-04-14,0.0,1.0,,
23,3,2016-07-29,0.0,1.0,,
23,3,2016-08-23,0.0,1.0,,
23,3,2017-10-13,0.0,1.0,,
26,3,2016-01-10,0.0,0.0,,
26,3,2016-02-22,4.0,1.0,0.0361295161895,8.54671280277
26,3,2016-05-25,2.0,1.0,0.0373796724591,7.30769230769
26,3,2016-12-29,2.0,1.0,0.0498812351544,9.81203007519
26,3,2017-01-21,1.0,1.0,,
26,3,2017-03-08,5.0,1.0,0.0523815476935,9.28400954654
26,3,2017-03-17,2.0,1.0,0.0523815476935,9.52267303103
26,1,2016-07-24,1.0,1.0,0.03487935992,9.28315412186
26,1,2016-08-15,3.0,1.0,0.03487935992,9.28315412186
26,1,2017-03-16,23.0,1.0,0.0523815476935,9.52267303103
26,4,2017-09-09,0.0,1.0,,
26,4,2017-12-16,0.0,1.0,,
26,0,2016-01-15,17.0,1.0,0.0361295161895,9.02283737024
26,0,2017-02-14,6.0,1.0,0.0523815476935,9.73341288783
26,0,2017-12-24,0.0,1.0,,
26,2,2017-09-19,6.0,1.0,0.0573821727716,9.92745098039
37,0,2016-04-12,31.0,1.0,0.00168771096387,10.0
37,0,2016-08-02,20.0,1.0,0.00168771096387,9.54814814815
37,0,2017-01-12,43.0,1.0,0.00182522815352,6.09589041096
37,4,2016-12-01,3.0,1.0,0.00168771096387,10.0
37,4,2017-07-21,9.0,1.0,0.00162270283785,6.57935285054
37,4,2017-09-01,32.0,1.0,0.00115139392424,8.71878393051
37,4,2017-09-23,27.0,1.0,0.00108138517315,8.99421965318
37,4,2017-12-04,25.0,1.0,0.00146018252282,7.3801369863
37,2,2016-05-18,20.0,1.0,0.00166520815102,8.03303303303
37,2,2017-04-19,9.0,1.0,0.00182522815352,6.09589041096
37,1,2016-08-03,7.0,1.0,0.00168771096387,7.00740740741
37,1,2017-09-21,52.0,1.0,0.00142142767846,7.69569041337
37,3,2016-04-22,38.0,1.0,0.00168771096387,6.39259259259
34,5,2017-07-02,0.0,0.0,,
34,5,2017-07-28,0.0,0.0,,
34,5,2017-09-02,0.0,0.0,,
34,2,2017-05-24,0.0,1.0,,
34,2,2017-08-20,0.0,0.0,,
34,0,2017-10-26,4.0,1.0,0.000487560945118,3.84615384615
35,3,2017-08-18,6.0,1.0,0.00178147268409,10.0
35,4,2017-07-10,0.0,1.0,,
35,0,2017-09-27,7.0,1.0,0.0018752344043,10.0
35,2,2017-05-09,0.0,0.0,,
35,2,2017-05-22,1.0,0.0,0.0018752344043,10.0
35,2,2017-10-26,1.0,1.0,0.0018752344043,10.0
35,5,2017-07-20,0.0,1.0,,
35,5,2017-09-28,0.0,1.0,,
35,5,2017-12-02,0.0,1.0,,
22,0,2016-03-27,2.0,1.0,0.00350043755469,10.0
22,0,2017-10-31,1.0,1.0,0.00350043755469,7.82142857143
22,1,2017-10-01,0.0,1.0,,
22,3,2016-02-14,0.0,0.0,,
22,3,2017-09-05,1.0,1.0,0.00350043755469,8.17857142857
22,2,2016-03-21,1.0,1.0,0.00350043755469,10.0
22,2,2017-01-25,0.0,1.0,,
22,2,2017-12-05,2.0,1.0,0.00350043755469,10.0
25,2,2017-09-18,1.0,0.0,0.00600075009376,8.10416666667
25,2,2017-10-11,0.0,1.0,,
25,4,2017-09-23,1.0,0.0,0.00600075009376,8.10416666667
28,0,2016-02-14,9.0,1.0,0.0112389048631,4.43381535039
28,0,2016-04-05,15.0,1.0,0.0112389048631,4.4382647386
28,0,2016-08-04,5.0,1.0,0.0112389048631,3.99332591769
28,0,2017-10-18,4.0,1.0,0.00998874859357,6.24530663329
28,0,2017-12-01,3.0,1.0,0.0112389048631,5.55061179088
28,1,2017-03-26,0.0,1.0,,
28,1,2017-04-07,1.0,1.0,0.0112389048631,6.32925472747
28,3,2016-07-18,9.0,1.0,0.0112389048631,4.21579532814
28,3,2017-01-21,0.0,0.0,,
28,4,2017-05-18,0.0,1.0,,
28,2,2017-12-09,1.0,0.0,0.0112389048631,4.77196885428
28,2,2017-12-20,2.0,0.0,0.0112389048631,5.05005561735
7,2,2016-10-09,93.0,1.0,0.00498812351544,5.7343358396
7,2,2017-03-25,61.0,1.0,0.00498812351544,6.49122807018
7,2,2017-05-01,3.0,0.0,0.00440430053757,7.3516889015
7,1,2016-08-28,47.0,1.0,0.00498812351544,5.95739348371
7,1,2016-09-19,94.0,1.0,0.00482060257532,6.1851659751
7,1,2017-07-20,63.0,1.0,0.00498812351544,6.48370927318
7,0,2016-12-17,87.0,1.0,0.00480560070009,6.69094693028
7,4,2016-09-29,61.0,0.0,0.00498812351544,5.74686716792
7,4,2017-05-23,43.0,0.0,0.00494186773347,6.46850493296
7,4,2017-09-08,107.0,1.0,0.00498812351544,5.9649122807
7,4,2017-12-05,108.0,1.0,0.00498812351544,5.98997493734
7,3,2016-04-07,15.0,0.0,0.00248781097637,9.1608040201
7,3,2016-09-17,65.0,1.0,0.00495811976497,5.7791225416
7,3,2016-10-22,42.0,1.0,0.00498812351544,6.39598997494
7,3,2017-04-02,65.0,1.0,0.00498812351544,6.09022556391
30,0,2017-07-27,0.0,1.0,,
30,4,2017-07-22,0.0,0.0,,
30,2,2017-07-18,3.0,1.0,0.00197524690586,3.87974683544
30,1,2017-10-26,4.0,1.0,0.00197524690586,3.13291139241
27,3,2017-02-13,0.0,1.0,,
27,3,2017-04-02,0.0,1.0,,
27,3,2017-05-05,0.0,0.0,,
27,3,2017-08-13,0.0,1.0,,
27,3,2017-08-28,0.0,1.0,,
27,3,2017-10-15,0.0,0.0,,
27,4,2017-03-22,0.0,1.0,,
27,4,2017-05-13,0.0,1.0,,
27,4,2017-08-03,20.0,1.0,,
27,0,2016-10-28,27.0,1.0,0.0120015001875,9.30520833333
27,1,2016-02-14,0.0,1.0,,
27,1,2016-04-05,10.0,1.0,0.0120015001875,9.30208333333
27,1,2017-02-10,0.0,1.0,,
27,1,2017-05-08,0.0,0.0,,
27,1,2017-08-05,0.0,1.0,,
27,2,2016-01-21,5.0,1.0,0.0120015001875,9.16666666667
27,2,2016-10-18,29.0,1.0,0.0120015001875,9.48645833333
27,2,2016-10-28,0.0,1.0,,
27,2,2017-03-08,1.0,1.0,0.0126265783223,10.0
38,1,2016-07-01,0.0,1.0,,
38,1,2017-02-13,0.0,0.0,,
38,1,2017-04-04,0.0,0.0,,
38,1,2017-05-21,0.0,1.0,,
38,4,2017-03-10,0.0,0.0,,
38,4,2017-03-16,0.0,0.0,,
38,4,2017-04-17,0.0,0.0,,
38,4,2017-09-25,0.0,1.0,,
38,2,2017-05-02,0.0,0.0,,
38,2,2017-05-04,0.0,0.0,,
38,2,2017-05-08,0.0,0.0,,
38,0,2016-03-20,0.0,1.0,,
38,0,2016-09-28,0.0,1.0,,
38,0,2017-02-17,0.0,0.0,,
38,0,2017-04-24,0.0,0.0,,
38,0,2017-07-23,0.0,1.0,,
38,3,2016-03-07,0.0,1.0,,
20,3,2017-07-07,4.0,1.0,0.000250031253907,5.0
20,3,2017-08-22,6.0,1.0,0.000250031253907,5.0
20,3,2017-10-22,44.0,1.0,0.000250031253907,5.0
20,5,2017-09-25,2.0,1.0,0.000250031253907,5.0
6,4,2017-01-25,0.0,1.0,,
